               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 483,            0.041821,            0.024469,           0.0055147,             0.99672,             0.85183,             0.96826,              0.5353,            0.035775,            0.017167,           0.0030877,           0.0010287,           0.0010287,           0.0010287
                 484,            0.041526,            0.028186,            0.004902,             0.99672,             0.85183,             0.96826,              0.5353,            0.035775,            0.017167,           0.0030877,           0.0010256,           0.0010256,           0.0010256
                 485,            0.038476,            0.023239,           0.0060329,             0.99672,             0.85183,             0.96826,              0.5353,            0.035775,            0.017167,           0.0030877,           0.0010227,           0.0010227,           0.0010227
                 486,            0.041942,            0.029033,           0.0052986,             0.99672,             0.85183,             0.96826,              0.5353,            0.035775,            0.017167,           0.0030877,             0.00102,             0.00102,             0.00102
                 487,            0.041541,            0.027113,           0.0054038,             0.99672,             0.85183,             0.96826,              0.5353,            0.035775,            0.017167,           0.0030877,           0.0010174,           0.0010174,           0.0010174
                 488,            0.041104,             0.03147,           0.0056608,             0.99797,             0.85643,              0.9746,             0.64544,            0.032846,            0.016926,           0.0030848,            0.001015,            0.001015,            0.001015
                 489,            0.039759,            0.037913,           0.0053209,             0.99797,             0.85643,              0.9746,             0.64544,            0.032846,            0.016926,           0.0030848,           0.0010128,           0.0010128,           0.0010128
                 490,            0.037118,            0.028647,           0.0044984,             0.99797,             0.85643,              0.9746,             0.64544,            0.032846,            0.016933,           0.0030848,           0.0010107,           0.0010107,           0.0010107
                 491,            0.039546,            0.020568,           0.0066134,             0.99797,             0.85643,              0.9746,             0.64544,            0.032846,            0.016926,           0.0030848,           0.0010089,           0.0010089,           0.0010089
                 492,            0.038137,            0.021929,           0.0050018,             0.99797,             0.85643,              0.9746,             0.64544,            0.032846,            0.016926,           0.0030848,           0.0010072,           0.0010072,           0.0010072
                 493,            0.037061,             0.02821,           0.0045072,             0.99082,             0.89807,             0.97884,             0.66449,            0.032118,            0.016851,           0.0030529,           0.0010057,           0.0010057,           0.0010057
                 494,            0.042808,            0.029222,           0.0065617,             0.99082,             0.89807,             0.97884,             0.66449,            0.032118,            0.016851,           0.0030529,           0.0010044,           0.0010044,           0.0010044
                 495,            0.046904,            0.025825,           0.0059861,             0.99082,             0.89807,             0.97884,             0.66449,            0.032118,            0.016851,           0.0030529,           0.0010032,           0.0010032,           0.0010032
                 496,            0.036422,            0.019826,           0.0043823,             0.99082,             0.89807,             0.97884,             0.66449,            0.032118,            0.016851,           0.0030529,           0.0010022,           0.0010022,           0.0010022
                 497,            0.040427,            0.024928,           0.0056133,             0.99082,             0.89807,             0.97884,             0.66449,            0.032118,            0.016851,           0.0030529,           0.0010014,           0.0010014,           0.0010014
                 498,            0.041321,            0.024611,           0.0058948,             0.99082,             0.89807,             0.97884,             0.66449,            0.032118,            0.016851,           0.0030529,           0.0010008,           0.0010008,           0.0010008
                 499,            0.045474,            0.034258,           0.0077047,             0.97809,              0.9067,             0.98062,             0.68047,            0.032268,            0.016901,            0.002988,           0.0010004,           0.0010004,           0.0010004
